series_id,series_key,table_code,name,detailed_name,frequency,unit,data_type,s_adj,transform_required,months_lag
1,STS_INPR_M.freq=M.indic_bt=PRD.nace_r2=B.s_adj=SCA.unit=PCH_PRE.geo\TIME_PERIOD=LT,STS_INPR_M,Production in industry - monthly data (Mining and quarrying),STS_INPR_M | freq: Monthly | indic_bt: Production (volume) | nace_r2: Mining and quarrying | s_adj: Seasonally and calendar adjusted data | unit: Percentage change on previous period | geo: Lithuania,M,PCH_PRE,H,SCA,PCH_PRE,1
2,STS_INPR_M.freq=M.indic_bt=PRD.nace_r2=C.s_adj=SCA.unit=PCH_PRE.geo\TIME_PERIOD=LT,STS_INPR_M,Production in industry - monthly data (Manufacturing),STS_INPR_M | freq: Monthly | indic_bt: Production (volume) | nace_r2: Manufacturing | s_adj: Seasonally and calendar adjusted data | unit: Percentage change on previous period | geo: Lithuania,M,PCH_PRE,H,SCA,PCH_PRE,1
3,STS_INPR_M.freq=M.indic_bt=PRD.nace_r2=D.s_adj=SCA.unit=PCH_PRE.geo\TIME_PERIOD=LT,STS_INPR_M,"Production in industry - monthly data (Electricity, gas, steam and air conditioning supply)","STS_INPR_M | freq: Monthly | indic_bt: Production (volume) | nace_r2: Electricity, gas, steam and air conditioning supply | s_adj: Seasonally and calendar adjusted data | unit: Percentage change on previous period | geo: Lithuania",M,PCH_PRE,H,SCA,PCH_PRE,1
4,EI_ETEA_M.freq=M.stk_flow=IMP.unit=RT1-IVOL-SA.partner=EXT_EA21.indic=ET-T.geo\TIME_PERIOD=LT,EI_ETEA_M,Euro area international trade - monthly data (Imports),EI_ETEA_M | freq: Monthly | stk_flow: Imports | unit: Volume index (2015=100) - growth rate (m/m-1) - seasonally and working day adjusted | partner: Extra-euro area - 21 countries (from 2026) | indic: Total | geo: Lithuania,M,RT1-IVOL-SA,H,SA,PCH_PRE,1
5,EI_ETEA_M.freq=M.stk_flow=EXP.unit=RT1-IVOL-SA.partner=EXT_EA21.indic=ET-T.geo\TIME_PERIOD=LT,EI_ETEA_M,Euro area international trade - monthly data (Exports),EI_ETEA_M | freq: Monthly | stk_flow: Exports | unit: Volume index (2015=100) - growth rate (m/m-1) - seasonally and working day adjusted | partner: Extra-euro area - 21 countries (from 2026) | indic: Total | geo: Lithuania,M,RT1-IVOL-SA,H,SA,PCH_PRE,1
6,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP00.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (All-items HICP),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: All-items HICP | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
7,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP01.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Food and non-alcoholic beverages),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Food and non-alcoholic beverages | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
8,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP02.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,"HICP - monthly data (monthly rate of change) (1996-2025) (Alcoholic beverages, tobacco and narcotics)","PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Alcoholic beverages, tobacco and narcotics | geo: Lithuania",M,RCH_M,H,NSA,PCH_PRE,1
9,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP03.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Clothing and footwear),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Clothing and footwear | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
10,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP04.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,"HICP - monthly data (monthly rate of change) (1996-2025) (Housing, water, electricity, gas and other fuels)","PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Housing, water, electricity, gas and other fuels | geo: Lithuania",M,RCH_M,H,NSA,PCH_PRE,1
11,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP05.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,"HICP - monthly data (monthly rate of change) (1996-2025) (Furnishings, household equipment and routine household maintenance)","PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Furnishings, household equipment and routine household maintenance | geo: Lithuania",M,RCH_M,H,NSA,PCH_PRE,1
12,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP06.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Health),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Health | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
13,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP07.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Transport),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Transport | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
14,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP08.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Communications),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Communications | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
15,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP09.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Recreation and culture),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Recreation and culture | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
16,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP10.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Education),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Education | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
17,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP11.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Restaurants and hotels),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Restaurants and hotels | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
18,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=CP12.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Miscellaneous goods and services),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Miscellaneous goods and services | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
19,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=GD.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Goods (overall index excluding services)),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Goods (overall index excluding services) | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
20,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=FOOD.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Food including alcohol and tobacco),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Food including alcohol and tobacco | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
21,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=IGD.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Industrial goods),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Industrial goods | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
22,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=NRG.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Energy),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Energy | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
23,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=ELC_GAS.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,"HICP - monthly data (monthly rate of change) (1996-2025) (Electricity, gas, solid fuels and heat energy)","PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Electricity, gas, solid fuels and heat energy | geo: Lithuania",M,RCH_M,H,NSA,PCH_PRE,1
24,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=FUEL.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Liquid fuels and fuels and lubricants for personal transport equipment),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Liquid fuels and fuels and lubricants for personal transport equipment | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
25,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=SERV.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Services (overall index excluding goods)),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Services (overall index excluding goods) | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
26,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=AP.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Administered prices),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Administered prices | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
27,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=APF.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Fully administered prices),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Fully administered prices | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
28,PRC_HICP_MMOR.freq=M.unit=RCH_M.coicop=APM.geo\TIME_PERIOD=LT,PRC_HICP_MMOR,HICP - monthly data (monthly rate of change) (1996-2025) (Mainly administered prices),PRC_HICP_MMOR | freq: Monthly | unit: Monthly rate of change | coicop: Mainly administered prices | geo: Lithuania,M,RCH_M,H,NSA,PCH_PRE,1
29,IRT_LT_MCBY_M.freq=M.int_rt=MCBY.geo\TIME_PERIOD=LT,IRT_LT_MCBY_M,EMU convergence criterion series - monthly data,IRT_LT_MCBY_M | freq: Monthly | int_rt: EMU convergence criterion bond yields | geo: Lithuania,M,,H,NSA,PCH_PRE,1
30,UNE_RT_M.freq=M.s_adj=SA.age=TOTAL.unit=PC_ACT.sex=T.geo\TIME_PERIOD=LT,UNE_RT_M,Unemployment by sex and age - monthly data,"UNE_RT_M | freq: Monthly | s_adj: Seasonally adjusted data, not calendar adjusted data | age: Total | unit: Percentage of population in the labour force | sex: Total | geo: Lithuania",M,PC_ACT,H,SA,PCH_PRE,1
31,IRT_ST_M.freq=M.int_rt=IRT_M3.geo\TIME_PERIOD=EA,IRT_ST_M,Money market interest rates - monthly data,"IRT_ST_M | freq: Monthly | int_rt: 3-month rate | geo: Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",M,,H,NSA,PCH_PRE,1
32,IRT_EURYLD_M.freq=M.yld_curv=SPOT_RT.bonds=CGB_EA.maturity=Y10.geo\TIME_PERIOD=EA,IRT_EURYLD_M,Euro yield curves - monthly data,"IRT_EURYLD_M | freq: Monthly | yld_curv: Spot rate yield curve | bonds: All euro area central government bonds | maturity: Maturity: 10 years | geo: Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",M,,H,NSA,PCH_PRE,1
33,STS_TRTU_M.freq=M.indic_bt=VOL_SLS.nace_r2=G.s_adj=SCA.unit=PCH_PRE.geo\TIME_PERIOD=LT,STS_TRTU_M,Turnover and volume of sales in wholesale and retail trade - monthly data,STS_TRTU_M | freq: Monthly | indic_bt: Volume of sales | nace_r2: Wholesale and retail trade; repair of motor vehicles and motorcycles | s_adj: Seasonally and calendar adjusted data | unit: Percentage change on previous period | geo: Lithuania,M,PCH_PRE,H,SCA,PCH_PRE,1
34,ERT_BIL_EUR_M.freq=M.statinfo=AVG.unit=NAC.currency\TIME_PERIOD=USD,ERT_BIL_EUR_M,Euro/ECU exchange rates - monthly data,ERT_BIL_EUR_M | freq: Monthly | statinfo: Average | unit: National currency | currency: US dollar,M,NAC,H,NSA,PCH_PRE,1
35,EI_BSIN_M_R2.freq=M.indic=BS-IPT.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSIN_M_R2,Industry confidence indicator and survey results - monthly data (Production development observed over the past 3 months),"EI_BSIN_M_R2 | freq: Monthly | indic: Production development observed over the past 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
36,EI_BSIN_M_R2.freq=M.indic=BS-IEME.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSIN_M_R2,Industry confidence indicator and survey results - monthly data (Employment expectations over the next 3 months),"EI_BSIN_M_R2 | freq: Monthly | indic: Employment expectations over the next 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
37,EI_BSIN_M_R2.freq=M.indic=BS-IOB.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSIN_M_R2,Industry confidence indicator and survey results - monthly data (Assessment of order-book levels),"EI_BSIN_M_R2 | freq: Monthly | indic: Assessment of order-book levels | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
38,EI_BSIN_M_R2.freq=M.indic=BS-IEOB.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSIN_M_R2,Industry confidence indicator and survey results - monthly data (Assessment of export order-book levels),"EI_BSIN_M_R2 | freq: Monthly | indic: Assessment of export order-book levels | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
39,EI_BSIN_M_R2.freq=M.indic=BS-ISFP.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSIN_M_R2,Industry confidence indicator and survey results - monthly data (Assessment of the current level of stocks of finished products),"EI_BSIN_M_R2 | freq: Monthly | indic: Assessment of the current level of stocks of finished products | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
40,EI_BSIN_M_R2.freq=M.indic=BS-IPE.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSIN_M_R2,Industry confidence indicator and survey results - monthly data (Production expectations over the next 3 months),"EI_BSIN_M_R2 | freq: Monthly | indic: Production expectations over the next 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
41,EI_BSBU_M_R2.freq=M.indic=BS-CEME-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSBU_M_R2,Construction confidence indicator and survey results - monthly data (Employment expectations over the next 3 months - construction),"EI_BSBU_M_R2 | freq: Monthly | indic: Employment expectations over the next 3 months - construction | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
42,EI_BSBU_M_R2.freq=M.indic=BS-CTA-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSBU_M_R2,Construction confidence indicator and survey results - monthly data (Building activity development over the past 3 months),"EI_BSBU_M_R2 | freq: Monthly | indic: Building activity development over the past 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
43,EI_BSBU_M_R2.freq=M.indic=BS-COB-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSBU_M_R2,Construction confidence indicator and survey results - monthly data (Evolution of the current overall order books),"EI_BSBU_M_R2 | freq: Monthly | indic: Evolution of the current overall order books | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
44,EI_BSBU_M_R2.freq=M.indic=BS-CPE-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSBU_M_R2,Construction confidence indicator and survey results - monthly data (Price expectations over the next 3 months),"EI_BSBU_M_R2 | freq: Monthly | indic: Price expectations over the next 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
45,EI_BSBU_M_R2.freq=M.indic=BS-CCI-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSBU_M_R2,Construction confidence indicator and survey results - monthly data (Construction confidence indicator),"EI_BSBU_M_R2 | freq: Monthly | indic: Construction confidence indicator | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
46,EI_BSRT_M_R2.freq=M.indic=BS-RPBS.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSRT_M_R2,Retail trade confidence indicator and survey results - monthly data (Business activity (sales) development over the past 3 months),"EI_BSRT_M_R2 | freq: Monthly | indic: Business activity (sales) development over the past 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
47,EI_BSRT_M_R2.freq=M.indic=BS-RAS.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSRT_M_R2,Retail trade confidence indicator and survey results - monthly data (Volume of stocks currently hold),"EI_BSRT_M_R2 | freq: Monthly | indic: Volume of stocks currently hold | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
48,EI_BSRT_M_R2.freq=M.indic=BS-ROP.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSRT_M_R2,Retail trade confidence indicator and survey results - monthly data (Expectations of the number of orders placed with suppliers over the next 3 months),"EI_BSRT_M_R2 | freq: Monthly | indic: Expectations of the number of orders placed with suppliers over the next 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
49,EI_BSRT_M_R2.freq=M.indic=BS-REBS.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSRT_M_R2,Retail trade confidence indicator and survey results - monthly data (Business activity expectations over the next 3 months),"EI_BSRT_M_R2 | freq: Monthly | indic: Business activity expectations over the next 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
50,EI_BSRT_M_R2.freq=M.indic=BS-REM.s_adj=SA.unit=BAL.geo\TIME_PERIOD=LT,EI_BSRT_M_R2,Retail trade confidence indicator and survey results - monthly data (Employment expectations over the next 3 months),"EI_BSRT_M_R2 | freq: Monthly | indic: Employment expectations over the next 3 months | s_adj: Seasonally adjusted data, not calendar adjusted data | unit: Balance | geo: Lithuania",M,BAL,S,SA,LEVEL,0
51,EI_BSCI_M_R2.freq=M.indic=BS-BCI.s_adj=SA.geo\TIME_PERIOD=EA21,EI_BSCI_M_R2,Euro area business climate indicator - monthly data,"EI_BSCI_M_R2 | freq: Monthly | indic: Business climate indicator | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Euro area – 21 countries (from 2026)",M,,S,SA,LEVEL,0
52,EI_BSSI_M_R2.freq=M.indic=BS-CCI-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSSI_M_R2,Economic sentiment and confidence indicators by sector - monthly data (Construction confidence indicator),"EI_BSSI_M_R2 | freq: Monthly | indic: Construction confidence indicator | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
53,EI_BSSI_M_R2.freq=M.indic=BS-ESI-I.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSSI_M_R2,Economic sentiment and confidence indicators by sector - monthly data (Economic sentiment indicator),"EI_BSSI_M_R2 | freq: Monthly | indic: Economic sentiment indicator | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
54,EI_BSSI_M_R2.freq=M.indic=BS-ICI-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSSI_M_R2,Economic sentiment and confidence indicators by sector - monthly data (Industrial confidence indicator),"EI_BSSI_M_R2 | freq: Monthly | indic: Industrial confidence indicator | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
55,EI_BSSI_M_R2.freq=M.indic=BS-RCI-BAL.s_adj=SA.geo\TIME_PERIOD=LT,EI_BSSI_M_R2,Economic sentiment and confidence indicators by sector - monthly data (Retail confidence indicator),"EI_BSSI_M_R2 | freq: Monthly | indic: Retail confidence indicator | s_adj: Seasonally adjusted data, not calendar adjusted data | geo: Lithuania",M,,S,SA,LEVEL,0
